timestamp,eth_price,btc_price,eth_btc,eth_btc_ma30,eth_btc_change_30d
2020-02-17,267.85,9706.0,0.02759633216567072,0.021567442804455057,41.29309391055101
2020-02-18,282.61,10164.71,0.02780305586681765,0.021855294033664242,45.05297154283059
2020-02-19,258.45,9593.79,0.026939301360567613,0.022109657222355205,39.52110691766138
2020-02-20,256.96,9596.42,0.02677665212652218,0.022355503586118694,38.01500753841618
2020-02-21,265.27,9677.05,0.027412279568670206,0.022623991568786382,41.609614824679866
2020-02-22,261.57,9650.86,0.02710328405965893,0.022881710403195664,39.91161043245788
2020-02-23,274.48,9936.4,0.0276236866470754,0.023160480761510904,43.420875854970674
2020-02-24,265.52,9656.13,0.027497558545711377,0.023436223323200018,43.02811777685651
2020-02-25,246.67,9315.84,0.026478556952459466,0.02366935455997865,35.89465515634356
2020-02-26,223.93,8785.25,0.025489314475968243,0.023882535981124563,33.49473950299884
2020-02-27,227.79,8823.21,0.02581713458027181,0.02411855672724159,37.790503959080944
2020-02-28,226.76,8692.91,0.026085626102191325,0.02436552768706689,39.67086907570556
2020-02-29,217.21,8523.61,0.025483333939492772,0.024567836922563365,31.262281264021887
2020-03-01,217.81,8531.88,0.02552895727553599,0.02477732486056181,32.65710829089827
2020-03-02,231.97,8915.24,0.026019490221239137,0.02499250967955497,32.9971503949581
2020-03-03,223.91,8760.07,0.02556029803414813,0.02517138811297976,26.57406957579793
2020-03-04,224.26,8750.87,0.025627166213187943,0.025345166731744213,25.538393680654515
2020-03-05,228.38,9054.68,0.02522231597361806,0.02550123229956105,22.793999500124286
2020-03-06,244.88,9131.88,0.026815945895040234,0.025688414016730225,26.487361164472745
2020-03-07,237.23,8886.66,0.026695068788498717,0.02585103583485415,22.36231164745506
2020-03-08,199.43,8033.31,0.02482538331024198,0.025919985523889206,9.089512807603551
2020-03-09,202.81,7929.87,0.025575450795536372,0.02602111475650003,13.459029094091978
2020-03-10,200.7,7894.56,0.025422569465556027,0.026118285423534317,12.95180076675495
2020-03-11,194.61,7934.52,0.024527003523842652,0.02618171143719979,8.410367951141273
2020-03-12,107.82,4800.0,0.0224625,0.026158710979738178,-2.980297224217332
2020-03-13,134.06,5578.6,0.024031118918725128,0.02610195189763085,-6.616847945563986
2020-03-14,122.54,5172.06,0.023692687246474324,0.026017385216454535,-9.672247973631809
2020-03-15,123.78,5361.3,0.023087683957249173,0.025868116482638915,-16.24502387514989
2020-03-16,111.02,5028.97,0.022076091128004342,0.025712559338561366,-17.450354380335565
2020-03-17,115.67,5312.64,0.02177260269847006,0.025568281661214866,-16.58304826600109
2020-03-18,118.11,5393.04,0.02190044946820346,0.025378418904632622,-20.63999905231183
2020-03-19,136.3,6162.37,0.022118113647833545,0.025188920830666487,-20.447184821036025
2020-03-20,133.48,6208.36,0.021500041879014747,0.02500761218128139,-20.190796371262167
2020-03-21,132.66,6186.98,0.021441801977701562,0.024829783842987372,-19.923514424480526
2020-03-22,122.32,5816.19,0.021030949814225465,0.024617072851172546,-23.27909190645361
2020-03-23,135.92,6467.31,0.021016465887671996,0.024414178912106312,-22.457862149062123
2020-03-24,138.42,6744.72,0.020522719994306656,0.02417748002368069,-25.706078784819063
2020-03-25,136.1,6677.43,0.02038209311067282,0.023940297842512736,-25.87671710275643
2020-03-26,138.4,6737.36,0.020542170820618166,0.023742418304784695,-22.41959840371851
2020-03-27,131.33,6359.11,0.020652261086850206,0.023581183191814094,-18.976788856673622
2020-03-28,130.98,6236.65,0.021001659544787665,0.023420667357297954,-18.652244386423476
2020-03-29,124.5,5881.42,0.021168357301468013,0.023256758397273848,-18.8504917668441
2020-03-30,132.06,6394.38,0.02065251048577032,0.02309573094881643,-18.95679531254696
2020-03-31,132.72,6410.44,0.020703727045257424,0.022934889941140475,-18.90100789546352
2020-04-01,135.69,6642.92,0.02042625833217922,0.02274844887817181,-21.49631619029294
2020-04-02,141.28,6794.09,0.020794543492947546,0.022589590393465128,-18.645144649071057
2020-04-03,141.31,6734.1,0.0209842443682155,0.022434826331966046,-18.11718785584322
2020-04-04,144.1,6856.99,0.021015051793862906,0.02229458419264087,-16.680721089038187
2020-04-05,142.68,6772.78,0.021066681628518866,0.022102942050423496,-21.439722055766563
2020-04-06,171.32,7329.9,0.02337276088350455,0.021992198453590357,-12.445399303205939
2020-04-07,164.63,7197.32,0.0228737919114337,0.021927145406963413,-7.861273980825622
2020-04-08,173.11,7361.28,0.0235162906451052,0.021858506735282376,-8.051315172870977
2020-04-09,169.52,7283.54,0.023274396790571618,0.02178690097944956,-8.449864510724925
2020-04-10,157.81,6858.92,0.023007995427851615,0.021736267376249858,-6.193206987206623
2020-04-11,158.33,6876.83,0.023023689694234118,0.021754973699390997,2.498340319350545
2020-04-12,158.59,6903.79,0.0229714403248071,0.02171965107959373,-4.409609879181787
2020-04-13,156.29,6837.91,0.022856399104404707,0.02169177480819141,-3.5297310658336745
2020-04-14,158.45,6868.7,0.023068411780977478,0.021691132402315683,-0.08347383959076415
2020-04-15,152.73,6621.24,0.02306667633252986,0.0217241519091332,4.487140403533307
2020-04-16,172.29,7101.94,0.024259568512265663,0.021807050769593054,11.422455313394186
2020-04-17,170.69,7027.55,0.024288692360780073,0.021886658866012276,10.904994877132657
2020-04-18,187.4,7248.6,0.02585326821731093,0.02201116401832819,16.887310685480816
2020-04-19,180.03,7120.74,0.025282484685580434,0.022137245445213716,17.59272297165879
2020-04-20,170.2,6826.83,0.024931044130291805,0.022253553516966722,16.273082627191894
2020-04-21,170.74,6841.37,0.024956989608806424,0.02238442151011942,18.667914807753295
2020-04-22,182.7,7125.14,0.02564160142818246,0.022538592694803104,22.00719933232691
2020-04-23,185.51,7482.39,0.024792880349727826,0.02268093137331714,20.806990284941683
2020-04-24,187.59,7505.0,0.024995336442371754,0.022834706151040437,22.633805599108324
2020-04-25,194.21,7538.67,0.025761838626707365,0.02300869507791008,25.409523908983477
2020-04-26,197.38,7693.1,0.025656757353992535,0.023175511620148154,24.232195429336368
2020-04-27,196.34,7774.62,0.025253967396477256,0.023317255215204478,20.24748493147037
2020-04-28,196.24,7738.98,0.02535734683382048,0.023456888199616225,19.78892113684214
2020-04-29,215.36,8778.57,0.024532469411305033,0.023586220163800718,18.786863360791052
2020-04-30,206.08,8620.0,0.023907192575406033,0.023693002348139,15.472892987557142
2020-05-01,212.02,8826.96,0.02401959451498591,0.023812780220899225,17.591749425521574
2020-05-02,213.9,8972.05,0.023840705301463993,0.023914318947849775,14.648851558340525
2020-05-03,209.86,8894.16,0.023595258011998885,0.024001352735975885,12.44273369089357
2020-05-04,206.48,8871.96,0.02327332404564493,0.024076628477701957,10.74597518927607
2020-05-05,205.29,9021.83,0.022754806951582992,0.02413289932180409,8.013247424686188
2020-05-06,198.97,9142.92,0.02176219413491532,0.024079213763517782,-6.890785203411276
2020-05-07,212.0,9986.4,0.021228871264920294,0.024024383075300672,-7.191289720928062
2020-05-08,211.31,9800.01,0.021562222895690923,0.023959247483653526,-8.309421663917927
2020-05-09,210.07,9539.4,0.02202130113005011,0.02391747762830281,-5.384009183125782
2020-05-10,187.54,8722.77,0.02150005101590435,0.023867212814571232,-6.5540017020425445
2020-05-11,185.73,8561.52,0.021693577775908947,0.023822875750627064,-5.777144914606258
2020-05-12,189.76,8810.79,0.021537228784252033,0.023775068699275224,-6.243455004457199
2020-05-13,199.58,9309.37,0.021438615072770766,0.023727809231554094,-6.203006979173353
2020-05-14,203.29,9791.98,0.02076086756713147,0.023650891091092564,-10.003047612271432
2020-05-15,194.86,9316.42,0.02091575948701325,0.023579193862908677,-9.324780104896469
2020-05-16,200.45,9381.27,0.021367043054938188,0.02348277634766443,-11.923235385926223
2020-05-17,207.0,9680.04,0.02138420915616051,0.023385960240843773,-11.958170334890273
2020-05-18,214.91,9733.93,0.022078441081865186,0.02326013266966225,-14.600966901810041
2020-05-19,214.58,9775.53,0.02195072799121889,0.023149074113183527,-13.178122070659338
2020-05-20,209.98,9511.43,0.022076596263653308,0.023053925850962245,-11.449371521388773
2020-05-21,198.74,9068.65,0.021915059022015407,0.022952528164735878,-12.188691963543663
2020-05-22,207.36,9170.0,0.022612868047982553,0.022851570385395883,-11.81179494066643
2020-05-23,206.6,9179.15,0.022507530653709768,0.022775392062195286,-9.217766002904726
2020-05-24,199.9,8720.34,0.022923418123605273,0.0227063281182364,-8.289219565191342
2020-05-25,204.15,8900.35,0.022937300218530732,0.022612176837963845,-10.964040451865987
2020-05-26,200.89,8841.18,0.022722080084332633,0.022514354262308515,-11.43822358051505
2020-05-27,208.29,9204.07,0.022630205984961002,0.022426895548591303,-10.389501856576599
2020-05-28,220.21,9575.89,0.022996295905654725,0.02234819385098578,-9.311111858976872
2020-05-29,220.67,9427.07,0.023408121505409423,0.022310715587455923,-4.583101224116836
2020-05-30,243.66,9697.72,0.02512549341494702,0.022351325615440627,5.0959594511079676
2020-05-31,231.57,9448.27,0.024509248783110556,0.022367647424378117,2.0385617576481163
2020-06-01,248.23,10200.77,0.024334437498345712,0.022384105164274175,2.0709630467660833
2020-06-02,237.71,9518.04,0.024974679660938595,0.022430085885905497,5.846181670224726
2020-06-03,244.52,9666.24,0.02529628893964975,0.02249751804903899,8.692204388325742
2020-06-04,243.21,9789.06,0.024845082163149478,0.022567193889424537,9.186081938704692
2020-06-05,240.03,9621.16,0.02494813515210224,0.02267339192333077,14.63979687634247
2020-06-06,241.94,9666.3,0.025029225246474867,0.022800070389382587,17.901818396885183
2020-06-07,244.56,9746.99,0.025090822910457486,0.022917690389874807,16.36473211429297
2020-06-08,246.4,9782.01,0.02518909712829981,0.023023283589816465,14.38514454501032
2020-06-09,243.8,9772.43,0.0249477356194928,0.02313820640993608,16.035704292227383
2020-06-10,247.78,9885.0,0.02506626201315124,0.023250629217844158,15.546924864499356
2020-06-11,230.51,9280.4,0.02483836903581742,0.02336066722622967,15.327599871990838
2020-06-12,237.55,9465.13,0.02509738376546334,0.023482626182652754,17.06625488760971
2020-06-13,238.11,9473.34,0.025134746562458437,0.023628422149163653,21.067900853294198
2020-06-14,231.77,9342.1,0.024809197075603986,0.023758203402116675,18.614851595555002
2020-06-15,230.86,9426.02,0.02449177913902156,0.023862361271586124,14.624092234237374
2020-06-16,235.3,9525.59,0.024701881983163247,0.023972950365819548,15.514592112222015
2020-06-17,233.82,9465.14,0.024703279613402445,0.024060444983537457,11.88869504782768
2020-06-18,231.27,9386.32,0.024639049169429553,0.024150055689477812,12.247070708935448
2020-06-19,229.0,9310.23,0.024596599654358703,0.024234055802501327,11.41481848293029
2020-06-20,228.89,9358.95,0.024456803380721124,0.024318780614458184,11.598163418826912
2020-06-21,228.04,9294.69,0.024534438480465725,0.02438283296220762,8.49768560275399
2020-06-22,243.13,9685.69,0.025101980344198502,0.024469314618557243,11.527029465851735
2020-06-23,243.14,9624.89,0.02526158740515476,0.0245472535946089,10.199915514090673
2020-06-24,234.58,9296.49,0.025233179404269786,0.024623782900800195,10.009369733427675
2020-06-25,232.5,9249.49,0.025136521040619537,0.02470426426600976,10.625967989399498
2020-06-26,229.64,9162.21,0.025063821938156844,0.02478538479778296,10.753839159984269
2020-06-27,220.94,9012.0,0.024516200621393695,0.02483604828830759,6.6093457919248255
2020-06-28,224.93,9116.35,0.02467325190454513,0.024878219301612114,5.404664354819522
2020-06-29,227.93,9192.56,0.02479505165046516,0.024867204576129384,-1.3151652746659415
2020-06-30,225.6,9138.55,0.02468662971696823,0.02487311727392464,0.7237306023834877
2020-07-01,230.99,9232.0,0.025020580589254767,0.02489598871028827,2.8196381813045734
2020-07-02,226.46,9086.54,0.0249225777908863,0.02489425198128653,-0.20861877213098623
2020-07-03,224.87,9058.26,0.024824855987794565,0.024878537549558023,-1.8636447147638902
2020-07-04,229.17,9135.46,0.02508576470150381,0.024886560300836504,0.9687331149635492
2020-07-05,227.56,9069.41,0.02509093755823146,0.02489132038104081,0.5723971160914054
2020-07-06,241.6,9344.2,0.025855610967231008,0.024918866571732683,3.301683182832549
2020-07-07,239.39,9257.39,0.025859340483656842,0.024944483824172657,3.062942877330066
2020-07-08,246.95,9436.06,0.02617088064298023,0.024977209941328675,3.897652661704143
2020-07-09,241.98,9232.43,0.02620978442295257,0.025019278234777335,5.058770955042813
2020-07-10,241.26,9288.34,0.02597450136407582,0.02504955287980815,3.623353775078475
2020-07-11,239.19,9234.03,0.02590309973002037,0.02508504390294825,4.286636907067387
2020-07-12,242.79,9302.75,0.02609873424525006,0.025118422252274474,3.98986001546775
2020-07-13,239.5,9242.62,0.025912565917456304,0.025144349564107736,3.0945979624860342
2020-07-14,240.44,9255.85,0.02597708476260959,0.02518327915367459,4.707478776707541
2020-07-15,238.61,9197.6,0.02594263720970688,0.025231641089364102,5.923857399047594
2020-07-16,233.57,9133.72,0.02557227504237047,0.025260654191337672,3.523590064111226
2020-07-17,232.67,9154.32,0.02541641541916822,0.0252844253848632,2.886806193048441
2020-07-18,235.67,9170.28,0.02569932433906053,0.025319767890517566,4.3032308687726895
2020-07-19,239.11,9208.99,0.0259648452218973,0.025365376076102186,5.562742764307793
2020-07-20,236.01,9160.78,0.025763090042550958,0.025408918964829847,5.341199507943695
2020-07-21,245.59,9390.0,0.026154419595314164,0.0254629183353248,6.602886453416357
2020-07-22,263.74,9518.16,0.027709137060104055,0.025549823559188316,10.386259092534544
2020-07-23,275.3,9603.27,0.028667318527959746,0.025663347929948475,13.481857130284801
2020-07-24,279.15,9537.8,0.029267755666925285,0.02579783380537033,15.989171233700317
2020-07-25,305.26,9700.42,0.03146874052876061,0.026008907788308364,25.191312186393944
2020-07-26,311.0,9931.54,0.03131437823338576,0.026217259664815994,24.938560091320895
2020-07-27,321.93,11029.96,0.029186869218020738,0.026372948618036896,19.05135574943555
2020-07-28,316.77,10906.27,0.029044760490983625,0.02651866557091818,17.717602054851977
2020-07-29,317.71,11100.53,0.02862115592678908,0.026646202380128978,15.430918758550515
2020-07-30,334.87,11099.61,0.030169528478928537,0.02682896567219432,22.209993121060446
2020-07-31,346.33,11335.46,0.030552796269405918,0.027013372861532697,22.110660703560935
2020-08-01,387.0,11801.17,0.03279335862461095,0.027275732222656845,31.58092593697446
2020-08-02,372.42,11071.35,0.03363817420639759,0.027569509496610287,35.501991322472136
2020-08-03,385.94,11219.81,0.034398086955126694,0.027879920238397714,37.12193893401481
2020-08-04,389.61,11191.97,0.03481156579225999,0.028203941179531997,38.74159031111824
2020-08-05,400.72,11744.91,0.034118609678575655,0.02847937446991015,31.958241953040844
2020-08-06,394.77,11762.46,0.033561856958493376,0.028736125019071367,29.786206186134322
2020-08-07,379.34,11594.23,0.032717998521678456,0.028954362281694644,25.016803859270787
2020-08-08,397.03,11761.41,0.0337570070255182,0.02920593636844683,28.79543944648524
2020-08-09,390.14,11681.68,0.0333975934968258,0.02945337277287183,28.578381654773665
2020-08-10,395.44,11892.92,0.03325003447429227,0.029698270597680893,28.363148892783595
2020-08-11,379.0,11392.08,0.033268727045456144,0.029937270357687763,27.472569101741072
2020-08-12,387.18,11564.33,0.03348053886390306,0.030189536122569322,29.205802970475037
2020-08-13,424.54,11780.0,0.03603904923599321,0.030524934938348774,38.73400177631332
2020-08-14,438.11,11760.54,0.03725254112481229,0.030901931735518955,43.59581419453231
2020-08-15,432.32,11852.4,0.036475313016772974,0.03126536633466571,42.6361673192446
2020-08-16,433.62,11911.0,0.03640500377802032,0.03163165261329411,43.2342176409537
2020-08-17,430.89,12281.13,0.03508553366017622,0.0319445262573313,36.523175462825485
2020-08-18,421.95,11945.01,0.035324373943596526,0.032256510548054604,36.04692668765044
2020-08-19,407.46,11754.59,0.03466390575936719,0.03255320440528182,34.548711750474894
2020-08-20,415.94,11853.55,0.03508990977386522,0.032851054077900184,34.16436042859823
2020-08-21,387.97,11531.34,0.03364483225713577,0.033048910584467905,21.421436489186085
2020-08-22,395.24,11662.96,0.03388848114029372,0.033222949338212376,18.21294379954539
2020-08-23,390.71,11648.13,0.0335427231667229,0.033365448254872296,14.606406956679097
2020-08-24,407.68,11748.2,0.034701486185117716,0.03347320644341753,10.272879060420514
2020-08-25,382.93,11318.42,0.03383246071448135,0.03355714252612072,8.041298033537014
2020-08-26,385.81,11461.43,0.033661593710383436,0.033706300009199476,15.331293188513296
2020-08-27,383.27,11330.38,0.033826756031130466,0.033865699860537696,16.464227830803836
2020-08-28,395.11,11526.91,0.03427718269683723,0.034054234086205976,19.761699298644242
2020-08-29,398.65,11465.84,0.034768494938007155,0.03420753296817526,15.243746558023608
2020-08-30,428.94,11711.16,0.036626602317789185,0.03440999316978803,19.879705918980918
2020-08-31,433.79,11649.51,0.03723675931434026,0.034558106526112346,13.549696877936146
