,value
2024-04-08 05:45:00+00:00,9910.81032555035
2024-04-08 06:00:00+00:00,9910.81032555035
2024-04-08 06:15:00+00:00,9910.81032555035
2024-04-08 06:30:00+00:00,9910.81032555035
2024-04-08 06:45:00+00:00,9910.81032555035
2024-04-08 07:00:00+00:00,9910.81032555035
2024-04-08 07:15:00+00:00,9910.81032555035
2024-04-08 07:30:00+00:00,9910.81032555035
2024-04-08 07:45:00+00:00,9910.81032555035
2024-04-08 08:00:00+00:00,9910.81032555035
2024-04-08 08:15:00+00:00,9910.81032555035
2024-04-08 08:30:00+00:00,9910.81032555035
2024-04-08 08:45:00+00:00,9910.81032555035
2024-04-08 09:00:00+00:00,9910.81032555035
2024-04-08 09:15:00+00:00,9910.81032555035
2024-04-08 09:30:00+00:00,9910.81032555035
2024-04-08 09:45:00+00:00,9910.81032555035
2024-04-08 10:00:00+00:00,9910.81032555035
2024-04-08 10:15:00+00:00,9910.81032555035
2024-04-08 10:30:00+00:00,9910.81032555035
2024-04-08 10:45:00+00:00,9910.81032555035
2024-04-08 11:00:00+00:00,9910.81032555035
2024-04-08 11:15:00+00:00,9910.81032555035
2024-04-08 11:30:00+00:00,9910.81032555035
2024-04-08 11:45:00+00:00,9910.81032555035
2024-04-08 12:00:00+00:00,9910.81032555035
2024-04-08 12:15:00+00:00,9910.81032555035
2024-04-08 12:30:00+00:00,9910.81032555035
2024-04-08 12:45:00+00:00,9910.81032555035
2024-04-08 13:00:00+00:00,9910.81032555035
2024-04-08 13:15:00+00:00,9910.81032555035
2024-04-08 13:30:00+00:00,9910.81032555035
2024-04-08 13:45:00+00:00,9910.81032555035
2024-04-08 14:00:00+00:00,9910.81032555035
2024-04-08 14:15:00+00:00,9910.81032555035
2024-04-08 14:30:00+00:00,9910.81032555035
2024-04-08 14:45:00+00:00,9910.81032555035
2024-04-08 15:00:00+00:00,9910.81032555035
2024-04-08 15:15:00+00:00,9910.81032555035
2024-04-08 15:30:00+00:00,9910.81032555035
2024-04-08 15:45:00+00:00,9910.81032555035
2024-04-08 16:00:00+00:00,9910.81032555035
2024-04-08 16:15:00+00:00,9910.81032555035
2024-04-08 16:30:00+00:00,9910.81032555035
2024-04-08 16:45:00+00:00,9910.81032555035
2024-04-08 17:00:00+00:00,9910.81032555035
2024-04-08 17:15:00+00:00,9910.81032555035
2024-04-08 17:30:00+00:00,9910.81032555035
2024-04-08 17:45:00+00:00,9910.81032555035
2024-04-08 18:00:00+00:00,9910.81032555035
2024-04-08 18:15:00+00:00,9910.81032555035
2024-04-08 18:30:00+00:00,9910.81032555035
2024-04-08 18:45:00+00:00,9910.81032555035
2024-04-08 19:00:00+00:00,9910.81032555035
2024-04-08 19:15:00+00:00,9910.81032555035
2024-04-08 19:30:00+00:00,9910.81032555035
2024-04-08 19:45:00+00:00,9910.81032555035
2024-04-08 20:00:00+00:00,9910.81032555035
2024-04-08 20:15:00+00:00,9910.81032555035
2024-04-08 20:30:00+00:00,9910.81032555035
2024-04-08 20:45:00+00:00,9910.81032555035
2024-04-08 21:00:00+00:00,9910.81032555035
2024-04-08 21:15:00+00:00,9910.81032555035
2024-04-08 21:30:00+00:00,9910.81032555035
2024-04-08 21:45:00+00:00,9910.81032555035
2024-04-08 22:00:00+00:00,9910.81032555035
2024-04-08 22:15:00+00:00,9910.81032555035
2024-04-08 22:30:00+00:00,9910.81032555035
2024-04-08 22:45:00+00:00,9910.81032555035
2024-04-08 23:00:00+00:00,9910.81032555035
2024-04-08 23:15:00+00:00,9910.81032555035
2024-04-08 23:30:00+00:00,9910.81032555035
2024-04-08 23:45:00+00:00,9910.81032555035
2024-04-09 00:00:00+00:00,9910.81032555035
2024-04-09 00:15:00+00:00,9910.81032555035
2024-04-09 00:30:00+00:00,9910.81032555035
2024-04-09 00:45:00+00:00,9910.81032555035
2024-04-09 01:00:00+00:00,9910.81032555035
2024-04-09 01:15:00+00:00,9910.81032555035
2024-04-09 01:30:00+00:00,9910.81032555035
2024-04-09 01:45:00+00:00,9910.81032555035
2024-04-09 02:00:00+00:00,9910.81032555035
2024-04-09 02:15:00+00:00,9910.81032555035
2024-04-09 02:30:00+00:00,9910.81032555035
2024-04-09 02:45:00+00:00,9910.81032555035
2024-04-09 03:00:00+00:00,9910.81032555035
2024-04-09 03:15:00+00:00,9910.81032555035
2024-04-09 03:30:00+00:00,9910.81032555035
2024-04-09 03:45:00+00:00,9910.81032555035
2024-04-09 04:00:00+00:00,9910.81032555035
2024-04-09 04:15:00+00:00,9910.81032555035
2024-04-09 04:30:00+00:00,9910.81032555035
2024-04-09 04:45:00+00:00,9910.81032555035
2024-04-09 05:00:00+00:00,9910.81032555035
2024-04-09 05:15:00+00:00,9910.81032555035
2024-04-09 05:30:00+00:00,9910.81032555035
2024-04-09 05:45:00+00:00,9910.81032555035
2024-04-09 06:00:00+00:00,9910.81032555035
2024-04-09 06:15:00+00:00,9910.81032555035
2024-04-09 06:30:00+00:00,9910.81032555035
2024-04-09 06:45:00+00:00,9910.81032555035
2024-04-09 07:00:00+00:00,9910.81032555035
2024-04-09 07:15:00+00:00,9910.81032555035
2024-04-09 07:30:00+00:00,9910.81032555035
2024-04-09 07:45:00+00:00,9910.81032555035
2024-04-09 08:00:00+00:00,9910.81032555035
2024-04-09 08:15:00+00:00,9910.81032555035
2024-04-09 08:30:00+00:00,9910.81032555035
2024-04-09 08:45:00+00:00,9910.81032555035
2024-04-09 09:00:00+00:00,9910.81032555035
2024-04-09 09:15:00+00:00,9910.81032555035
2024-04-09 09:30:00+00:00,9910.81032555035
2024-04-09 09:45:00+00:00,9909.323704001517
2024-04-09 10:00:00+00:00,9914.85605426299
2024-04-09 10:15:00+00:00,9925.920754785931
2024-04-09 10:30:00+00:00,9914.85605426299
2024-04-09 10:45:00+00:00,9910.114039753156
2024-04-09 11:00:00+00:00,9925.130419034293
2024-04-09 11:15:00+00:00,9921.178740276098
2024-04-09 11:30:00+00:00,9925.130419034293
2024-04-09 11:45:00+00:00,9930.662769295765
2024-04-09 12:00:00+00:00,9910.904375504795
2024-04-09 12:15:00+00:00,9896.678331975296
2024-04-09 12:30:00+00:00,9903.001017988407
2024-04-09 12:45:00+00:00,9908.533368249879
2024-04-09 13:00:00+00:00,9890.355645962187
2024-04-09 13:15:00+00:00,9917.227061517904
2024-04-09 13:30:00+00:00,9927.50142628921
2024-04-09 13:45:00+00:00,9914.85605426299
2024-04-09 14:00:00+00:00,9909.323704001517
2024-04-09 14:15:00+00:00,9897.468667726935
2024-04-09 14:30:00+00:00,9873.114471540186
2024-04-09 14:45:00+00:00,9873.114471540186
2024-04-09 15:00:00+00:00,9873.114471540186
2024-04-09 15:15:00+00:00,9873.114471540186
2024-04-09 15:30:00+00:00,9873.114471540186
2024-04-09 15:45:00+00:00,9873.114471540186
2024-04-09 16:00:00+00:00,9873.114471540186
2024-04-09 16:15:00+00:00,9873.114471540186
2024-04-09 16:30:00+00:00,9873.114471540186
2024-04-09 16:45:00+00:00,9873.114471540186
2024-04-09 17:00:00+00:00,9873.114471540186
2024-04-09 17:15:00+00:00,9873.114471540186
2024-04-09 17:30:00+00:00,9873.114471540186
2024-04-09 17:45:00+00:00,9873.114471540186
2024-04-09 18:00:00+00:00,9873.114471540186
2024-04-09 18:15:00+00:00,9873.114471540186
2024-04-09 18:30:00+00:00,9873.114471540186
2024-04-09 18:45:00+00:00,9873.114471540186
2024-04-09 19:00:00+00:00,9873.114471540186
2024-04-09 19:15:00+00:00,9873.114471540186
2024-04-09 19:30:00+00:00,9873.114471540186
2024-04-09 19:45:00+00:00,9873.114471540186
2024-04-09 20:00:00+00:00,9873.114471540186
2024-04-09 20:15:00+00:00,9873.114471540186
2024-04-09 20:30:00+00:00,9873.114471540186
2024-04-09 20:45:00+00:00,9873.114471540186
2024-04-09 21:00:00+00:00,9873.114471540186
2024-04-09 21:15:00+00:00,9873.114471540186
2024-04-09 21:30:00+00:00,9873.114471540186
2024-04-09 21:45:00+00:00,9873.114471540186
2024-04-09 22:00:00+00:00,9873.114471540186
2024-04-09 22:15:00+00:00,9873.114471540186
2024-04-09 22:30:00+00:00,9873.114471540186
2024-04-09 22:45:00+00:00,9873.114471540186
2024-04-09 23:00:00+00:00,9873.114471540186
2024-04-09 23:15:00+00:00,9873.114471540186
2024-04-09 23:30:00+00:00,9873.114471540186
2024-04-09 23:45:00+00:00,9873.114471540186
2024-04-10 00:00:00+00:00,9873.114471540186
2024-04-10 00:15:00+00:00,9873.114471540186
2024-04-10 00:30:00+00:00,9873.114471540186
2024-04-10 00:45:00+00:00,9873.114471540186
2024-04-10 01:00:00+00:00,9873.114471540186
2024-04-10 01:15:00+00:00,9873.114471540186
2024-04-10 01:30:00+00:00,9873.114471540186
2024-04-10 01:45:00+00:00,9873.114471540186
2024-04-10 02:00:00+00:00,9873.114471540186
2024-04-10 02:15:00+00:00,9873.114471540186
2024-04-10 02:30:00+00:00,9873.114471540186
2024-04-10 02:45:00+00:00,9873.114471540186
2024-04-10 03:00:00+00:00,9873.114471540186
2024-04-10 03:15:00+00:00,9873.114471540186
2024-04-10 03:30:00+00:00,9873.114471540186
2024-04-10 03:45:00+00:00,9873.114471540186
2024-04-10 04:00:00+00:00,9873.114471540186
2024-04-10 04:15:00+00:00,9873.114471540186
2024-04-10 04:30:00+00:00,9873.114471540186
2024-04-10 04:45:00+00:00,9873.114471540186
2024-04-10 05:00:00+00:00,9873.114471540186
2024-04-10 05:15:00+00:00,9873.114471540186
2024-04-10 05:30:00+00:00,9873.114471540186
2024-04-10 05:45:00+00:00,9873.114471540186
2024-04-10 06:00:00+00:00,9873.114471540186
2024-04-10 06:15:00+00:00,9873.114471540186
2024-04-10 06:30:00+00:00,9873.114471540186
2024-04-10 06:45:00+00:00,9873.114471540186
2024-04-10 07:00:00+00:00,9873.114471540186
2024-04-10 07:15:00+00:00,9873.114471540186
2024-04-10 07:30:00+00:00,9873.114471540186
2024-04-10 07:45:00+00:00,9873.114471540186
2024-04-10 08:00:00+00:00,9873.114471540186
2024-04-10 08:15:00+00:00,9873.114471540186
2024-04-10 08:30:00+00:00,9873.114471540186
2024-04-10 08:45:00+00:00,9873.114471540186
2024-04-10 09:00:00+00:00,9873.114471540186
2024-04-10 09:15:00+00:00,9873.114471540186
2024-04-10 09:30:00+00:00,9873.114471540186
2024-04-10 09:45:00+00:00,9873.114471540186
2024-04-10 10:00:00+00:00,9873.114471540186
2024-04-10 10:15:00+00:00,9873.114471540186
2024-04-10 10:30:00+00:00,9873.114471540186
2024-04-10 10:45:00+00:00,9873.114471540186
2024-04-10 11:00:00+00:00,9873.114471540186
2024-04-10 11:15:00+00:00,9873.114471540186
2024-04-10 11:30:00+00:00,9873.114471540186
2024-04-10 11:45:00+00:00,9873.114471540186
2024-04-10 12:00:00+00:00,9873.114471540186
2024-04-10 12:15:00+00:00,9873.114471540186
2024-04-10 12:30:00+00:00,9871.633504369456
2024-04-10 12:45:00+00:00,9885.035922204126
2024-04-10 13:00:00+00:00,9874.611819443826
2024-04-10 13:15:00+00:00,9900.672076344574
2024-04-10 13:30:00+00:00,9904.394970187537
2024-04-10 13:45:00+00:00,9947.580538765918
2024-04-10 14:00:00+00:00,9936.411857237026
2024-04-10 14:15:00+00:00,9931.199805856877
2024-04-10 14:30:00+00:00,9936.411857237026
2024-04-10 14:45:00+00:00,9925.243175708136
2024-04-10 15:00:00+00:00,9934.92269969984
2024-04-10 15:15:00+00:00,9937.901014774212
2024-04-10 15:30:00+00:00,9955.770905220439
2024-04-10 15:45:00+00:00,9957.260062757625
2024-04-10 16:00:00+00:00,9993.567212671745
2024-04-10 16:15:00+00:00,9993.567212671745
2024-04-10 16:30:00+00:00,9993.567212671745
2024-04-10 16:45:00+00:00,9993.567212671745
2024-04-10 17:00:00+00:00,9993.567212671745
2024-04-10 17:15:00+00:00,9993.567212671745
2024-04-10 17:30:00+00:00,9993.567212671745
2024-04-10 17:45:00+00:00,9993.567212671745
2024-04-10 18:00:00+00:00,9993.567212671745
2024-04-10 18:15:00+00:00,9993.567212671745
2024-04-10 18:30:00+00:00,9993.567212671745
2024-04-10 18:45:00+00:00,9993.567212671745
2024-04-10 19:00:00+00:00,9993.567212671745
2024-04-10 19:15:00+00:00,9993.567212671745
2024-04-10 19:30:00+00:00,9993.567212671745
2024-04-10 19:45:00+00:00,9993.567212671745
2024-04-10 20:00:00+00:00,9993.567212671745
2024-04-10 20:15:00+00:00,9993.567212671745
2024-04-10 20:30:00+00:00,9993.567212671745
2024-04-10 20:45:00+00:00,9992.068177589845
2024-04-10 21:00:00+00:00,9997.00501389815
2024-04-10 21:15:00+00:00,9988.541865941053
2024-04-10 21:30:00+00:00,9979.373455654199
2024-04-10 21:45:00+00:00,9996.299751568393
2024-04-10 22:00:00+00:00,9995.594489238634
2024-04-10 22:15:00+00:00,9990.657652930327
2024-04-10 22:30:00+00:00,10011.110260493311
2024-04-10 22:45:00+00:00,10001.941850206456
2024-04-10 23:00:00+00:00,10016.752359131377
2024-04-10 23:15:00+00:00,10030.15234339678
2024-04-10 23:30:00+00:00,10020.278670780166
2024-04-10 23:45:00+00:00,10023.099720099199
2024-04-11 00:00:00+00:00,10032.973392715812
2024-04-11 00:15:00+00:00,10040.73127834315
2024-04-11 00:30:00+00:00,10018.162883790892
2024-04-11 00:45:00+00:00,10012.520785152828
2024-04-11 01:00:00+00:00,10001.2365878767
2024-04-11 01:15:00+00:00,9989.95239060057
2024-04-11 01:30:00+00:00,9992.068177589845
2024-04-11 01:45:00+00:00,10007.583948844522
2024-04-11 02:00:00+00:00,10032.268130386054
2024-04-11 02:15:00+00:00,10032.268130386054
2024-04-11 02:30:00+00:00,10020.983933109925
2024-04-11 02:45:00+00:00,10011.81552282307
2024-04-11 03:00:00+00:00,10015.34183447186
2024-04-11 03:15:00+00:00,10029.447081067021
2024-04-11 03:30:00+00:00,10018.162883790892
2024-04-11 03:45:00+00:00,10003.352374865974
2024-04-11 04:00:00+00:00,9992.773439919602
2024-04-11 04:15:00+00:00,10004.05763719573
2024-04-11 04:30:00+00:00,9995.594489238634
2024-04-11 04:45:00+00:00,10004.05763719573
2024-04-11 05:00:00+00:00,10012.520785152828
2024-04-11 05:15:00+00:00,10020.983933109925
2024-04-11 05:30:00+00:00,9999.120800887426
2024-04-11 05:45:00+00:00,9997.00501389815
2024-04-11 06:00:00+00:00,9988.541865941053
2024-04-11 06:15:00+00:00,9989.95239060057
2024-04-11 06:30:00+00:00,9992.068177589845
2024-04-11 06:45:00+00:00,9995.594489238634
2024-04-11 07:00:00+00:00,9970.147213856304
2024-04-11 07:15:00+00:00,9970.147213856304
2024-04-11 07:30:00+00:00,9970.147213856304
2024-04-11 07:45:00+00:00,9970.147213856304
2024-04-11 08:00:00+00:00,9970.147213856304
2024-04-11 08:15:00+00:00,9970.147213856304
2024-04-11 08:30:00+00:00,9970.147213856304
2024-04-11 08:45:00+00:00,9970.147213856304
2024-04-11 09:00:00+00:00,9970.147213856304
2024-04-11 09:15:00+00:00,9970.147213856304
2024-04-11 09:30:00+00:00,9970.147213856304
2024-04-11 09:45:00+00:00,9970.147213856304
2024-04-11 10:00:00+00:00,9970.147213856304
2024-04-11 10:15:00+00:00,9970.147213856304
2024-04-11 10:30:00+00:00,9970.147213856304
2024-04-11 10:45:00+00:00,9970.147213856304
2024-04-11 11:00:00+00:00,9970.147213856304
2024-04-11 11:15:00+00:00,9970.147213856304
2024-04-11 11:30:00+00:00,9970.147213856304
2024-04-11 11:45:00+00:00,9970.147213856304
2024-04-11 12:00:00+00:00,9970.147213856304
2024-04-11 12:15:00+00:00,9970.147213856304
2024-04-11 12:30:00+00:00,9970.147213856304
2024-04-11 12:45:00+00:00,9970.147213856304
2024-04-11 13:00:00+00:00,9970.147213856304
2024-04-11 13:15:00+00:00,9970.147213856304
2024-04-11 13:30:00+00:00,9970.147213856304
2024-04-11 13:45:00+00:00,9970.147213856304
2024-04-11 14:00:00+00:00,9970.147213856304
2024-04-11 14:15:00+00:00,9970.147213856304
2024-04-11 14:30:00+00:00,9970.147213856304
2024-04-11 14:45:00+00:00,9970.147213856304
2024-04-11 15:00:00+00:00,9970.147213856304
2024-04-11 15:15:00+00:00,9970.147213856304
2024-04-11 15:30:00+00:00,9970.147213856304
2024-04-11 15:45:00+00:00,9970.147213856304
2024-04-11 16:00:00+00:00,9970.147213856304
2024-04-11 16:15:00+00:00,9970.147213856304
2024-04-11 16:30:00+00:00,9968.651691774226
2024-04-11 16:45:00+00:00,9971.426958917958
2024-04-11 17:00:00+00:00,9960.32589034303
2024-04-11 17:15:00+00:00,9958.938256771165
2024-04-11 17:30:00+00:00,9954.775356055567
2024-04-11 17:45:00+00:00,9945.680111808773
2024-04-11 18:00:00+00:00,9945.680111808773
2024-04-11 18:15:00+00:00,9945.680111808773
2024-04-11 18:30:00+00:00,9945.680111808773
2024-04-11 18:45:00+00:00,9945.680111808773
2024-04-11 19:00:00+00:00,9945.680111808773
2024-04-11 19:15:00+00:00,9945.680111808773
2024-04-11 19:30:00+00:00,9945.680111808773
2024-04-11 19:45:00+00:00,9945.680111808773
2024-04-11 20:00:00+00:00,9945.680111808773
2024-04-11 20:15:00+00:00,9945.680111808773
2024-04-11 20:30:00+00:00,9945.680111808773
2024-04-11 20:45:00+00:00,9945.680111808773
2024-04-11 21:00:00+00:00,9945.680111808773
2024-04-11 21:15:00+00:00,9945.680111808773
2024-04-11 21:30:00+00:00,9945.680111808773
2024-04-11 21:45:00+00:00,9945.680111808773
2024-04-11 22:00:00+00:00,9945.680111808773
2024-04-11 22:15:00+00:00,9945.680111808773
2024-04-11 22:30:00+00:00,9945.680111808773
2024-04-11 22:45:00+00:00,9945.680111808773
2024-04-11 23:00:00+00:00,9945.680111808773
2024-04-11 23:15:00+00:00,9945.680111808773
2024-04-11 23:30:00+00:00,9945.680111808773
2024-04-11 23:45:00+00:00,9945.680111808773
2024-04-12 00:00:00+00:00,9945.680111808773
2024-04-12 00:15:00+00:00,9945.680111808773
2024-04-12 00:30:00+00:00,9945.680111808773
2024-04-12 00:45:00+00:00,9945.680111808773
2024-04-12 01:00:00+00:00,9945.680111808773
2024-04-12 01:15:00+00:00,9945.680111808773
2024-04-12 01:30:00+00:00,9945.680111808773
2024-04-12 01:45:00+00:00,9945.680111808773
2024-04-12 02:00:00+00:00,9945.680111808773
2024-04-12 02:15:00+00:00,9945.680111808773
2024-04-12 02:30:00+00:00,9945.680111808773
2024-04-12 02:45:00+00:00,9945.680111808773
2024-04-12 03:00:00+00:00,9945.680111808773
2024-04-12 03:15:00+00:00,9945.680111808773
2024-04-12 03:30:00+00:00,9945.680111808773
2024-04-12 03:45:00+00:00,9945.680111808773
2024-04-12 04:00:00+00:00,9945.680111808773
2024-04-12 04:15:00+00:00,9945.680111808773
2024-04-12 04:30:00+00:00,9945.680111808773
2024-04-12 04:45:00+00:00,9945.680111808773
2024-04-12 05:00:00+00:00,9945.680111808773
2024-04-12 05:15:00+00:00,9945.680111808773
2024-04-12 05:30:00+00:00,9945.680111808773
2024-04-12 05:45:00+00:00,9945.680111808773
2024-04-12 06:00:00+00:00,9945.680111808773
2024-04-12 06:15:00+00:00,9945.680111808773
2024-04-12 06:30:00+00:00,9945.680111808773
2024-04-12 06:45:00+00:00,9945.680111808773
2024-04-12 07:00:00+00:00,9945.680111808773
2024-04-12 07:15:00+00:00,9945.680111808773
2024-04-12 07:30:00+00:00,9945.680111808773
2024-04-12 07:45:00+00:00,9945.680111808773
2024-04-12 08:00:00+00:00,9945.680111808773
2024-04-12 08:15:00+00:00,9945.680111808773
2024-04-12 08:30:00+00:00,9945.680111808773
2024-04-12 08:45:00+00:00,9945.680111808773
2024-04-12 09:00:00+00:00,9945.680111808773
2024-04-12 09:15:00+00:00,9945.680111808773
2024-04-12 09:30:00+00:00,9945.680111808773
2024-04-12 09:45:00+00:00,9945.680111808773
2024-04-12 10:00:00+00:00,9944.188259792003
2024-04-12 10:15:00+00:00,9936.445692118266
2024-04-12 10:30:00+00:00,9939.965041060874
2024-04-12 10:45:00+00:00,9949.115348311652
2024-04-12 11:00:00+00:00,9949.819218100174
2024-04-12 11:15:00+00:00,9945.595999369045
2024-04-12 11:30:00+00:00,9951.93082746574
2024-04-12 11:45:00+00:00,9949.115348311652
2024-04-12 12:00:00+00:00,9937.853431695308
2024-04-12 12:15:00+00:00,9931.518603598615
2024-04-12 12:30:00+00:00,9939.965041060874
2024-04-12 12:45:00+00:00,9930.814733810093
2024-04-12 13:00:00+00:00,9932.222473387137
2024-04-12 13:15:00+00:00,9907.555708583295
2024-04-12 13:30:00+00:00,9907.555708583295
2024-04-12 13:45:00+00:00,9907.555708583295
2024-04-12 14:00:00+00:00,9907.555708583295
2024-04-12 14:15:00+00:00,9907.555708583295
2024-04-12 14:30:00+00:00,9907.555708583295
2024-04-12 14:45:00+00:00,9907.555708583295
2024-04-12 15:00:00+00:00,9907.555708583295
2024-04-12 15:15:00+00:00,9907.555708583295
2024-04-12 15:30:00+00:00,9907.555708583295
2024-04-12 15:45:00+00:00,9907.555708583295
2024-04-12 16:00:00+00:00,9907.555708583295
2024-04-12 16:15:00+00:00,9907.555708583295
2024-04-12 16:30:00+00:00,9907.555708583295
2024-04-12 16:45:00+00:00,9907.555708583295
2024-04-12 17:00:00+00:00,9907.555708583295
2024-04-12 17:15:00+00:00,9907.555708583295
2024-04-12 17:30:00+00:00,9907.555708583295
2024-04-12 17:45:00+00:00,9907.555708583295
2024-04-12 18:00:00+00:00,9907.555708583295
2024-04-12 18:15:00+00:00,9907.555708583295
2024-04-12 18:30:00+00:00,9907.555708583295
2024-04-12 18:45:00+00:00,9907.555708583295
2024-04-12 19:00:00+00:00,9907.555708583295
2024-04-12 19:15:00+00:00,9907.555708583295
2024-04-12 19:30:00+00:00,9907.555708583295
2024-04-12 19:45:00+00:00,9907.555708583295
2024-04-12 20:00:00+00:00,9907.555708583295
2024-04-12 20:15:00+00:00,9907.555708583295
2024-04-12 20:30:00+00:00,9907.555708583295
2024-04-12 20:45:00+00:00,9907.555708583295
2024-04-12 21:00:00+00:00,9907.555708583295
2024-04-12 21:15:00+00:00,9907.555708583295
2024-04-12 21:30:00+00:00,9907.555708583295
2024-04-12 21:45:00+00:00,9907.555708583295
2024-04-12 22:00:00+00:00,9907.555708583295
2024-04-12 22:15:00+00:00,9907.555708583295
2024-04-12 22:30:00+00:00,9907.555708583295
2024-04-12 22:45:00+00:00,9907.555708583295
2024-04-12 23:00:00+00:00,9907.555708583295
2024-04-12 23:15:00+00:00,9907.555708583295
2024-04-12 23:30:00+00:00,9907.555708583295
2024-04-12 23:45:00+00:00,9907.555708583295
2024-04-13 00:00:00+00:00,9907.555708583295
2024-04-13 00:15:00+00:00,9907.555708583295
2024-04-13 00:30:00+00:00,9907.555708583295
2024-04-13 00:45:00+00:00,9907.555708583295
2024-04-13 01:00:00+00:00,9907.555708583295
2024-04-13 01:15:00+00:00,9907.555708583295
2024-04-13 01:30:00+00:00,9907.555708583295
2024-04-13 01:45:00+00:00,9907.555708583295
2024-04-13 02:00:00+00:00,9907.555708583295
2024-04-13 02:15:00+00:00,9907.555708583295
2024-04-13 02:30:00+00:00,9907.555708583295
2024-04-13 02:45:00+00:00,9907.555708583295
2024-04-13 03:00:00+00:00,9907.555708583295
2024-04-13 03:15:00+00:00,9907.555708583295
2024-04-13 03:30:00+00:00,9907.555708583295
2024-04-13 03:45:00+00:00,9907.555708583295
2024-04-13 04:00:00+00:00,9907.555708583295
2024-04-13 04:15:00+00:00,9907.555708583295
2024-04-13 04:30:00+00:00,9907.555708583295
2024-04-13 04:45:00+00:00,9907.555708583295
2024-04-13 05:00:00+00:00,9907.555708583295
2024-04-13 05:15:00+00:00,9907.555708583295
2024-04-13 05:30:00+00:00,9907.555708583295
2024-04-13 05:45:00+00:00,9907.555708583295
