entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,regime,rsi,volume_ratio,volatility,holding_bars
2019-10-15 18:00:00+00:00,2019-10-16 12:00:00+00:00,8172.54,8027.019428571428,-1.780603966803125,STOP,MarketRegime.SIDEWAYS,29.962585741010002,0.7971554941408604,0.004223846981135633,18.0
2019-10-15 20:00:00+00:00,2019-10-16 12:00:00+00:00,8138.25,7989.530571428571,-1.8274128783390604,STOP,MarketRegime.SIDEWAYS,29.67238997434373,0.4517374824671997,0.0042633236493269016,16.0
2019-10-16 05:00:00+00:00,2019-10-16 11:00:00+00:00,8170.9,8060.760571428572,-1.347947332257496,STOP,MarketRegime.SIDEWAYS,25.921651388247582,0.5092808102535681,0.004170963005574463,6.0
2019-10-16 11:00:00+00:00,2019-10-16 15:00:00+00:00,8056.0,7962.355428571429,-1.1624202014470084,STOP,MarketRegime.SIDEWAYS,27.404847356994026,2.216736930722311,0.004530560981918784,4.0
2019-10-16 12:00:00+00:00,2019-10-18 08:00:00+00:00,7984.95,7900.380857142857,-1.059106730250567,STOP,MarketRegime.BEAR_MARKET,22.348690153568086,3.316064132340844,0.004713066455436611,44.0
2019-10-16 13:00:00+00:00,2019-10-18 05:00:00+00:00,7998.85,7914.813142857143,-1.0506117397232992,STOP,MarketRegime.BEAR_MARKET,20.218295218295268,1.1513533590259915,0.004763286547180613,40.0
2019-10-16 14:00:00+00:00,2019-10-18 08:00:00+00:00,7967.45,7879.855571428571,-1.0994035553587231,STOP,MarketRegime.BEAR_MARKET,15.88114754098359,0.9822781731579451,0.004744422416243148,42.0
2019-10-16 15:00:00+00:00,2019-10-20 17:00:00+00:00,7953.15,8132.664000000001,2.2571433960129137,TP1,MarketRegime.BEAR_MARKET,14.222704980086235,1.0431411601111786,0.004399962656296202,98.0
2019-10-16 16:00:00+00:00,2019-10-20 19:00:00+00:00,7970.98,8171.325142857142,2.5134317594215827,TP1,MarketRegime.BEAR_MARKET,19.675724462495523,1.8240412781250144,0.003336547558547232,99.0
2019-10-16 17:00:00+00:00,2019-10-20 19:00:00+00:00,7975.23,8179.306285714285,2.5588764927693046,TP1,MarketRegime.BEAR_MARKET,18.591963410650052,0.746894998921338,0.0033442157937220588,98.0
2019-10-16 18:00:00+00:00,2019-10-20 19:00:00+00:00,7966.25,8170.683714285715,2.566247786420396,TP1,MarketRegime.BEAR_MARKET,18.361025971930914,0.6666030390309974,0.003328406249492709,97.0
2019-10-16 19:00:00+00:00,2019-10-20 19:00:00+00:00,7957.69,8168.223142857143,2.6456565015367963,TP1,MarketRegime.BEAR_MARKET,15.610180973579858,0.8941958463489855,0.0033091984778267536,96.0
2019-10-16 20:00:00+00:00,2019-10-18 08:00:00+00:00,7987.06,7881.131285714286,-1.3262541446504057,STOP,MarketRegime.BEAR_MARKET,24.339551771629075,0.5818143914620793,0.003352784250997627,36.0
2019-10-16 21:00:00+00:00,2019-10-20 19:00:00+00:00,7978.27,8182.2717142857155,2.556966789613726,TP1,MarketRegime.BEAR_MARKET,24.908706515472034,0.335285632298915,0.0032829362149598847,94.0
2019-10-16 23:00:00+00:00,2019-10-18 08:00:00+00:00,7991.74,7894.045,-1.2224496792938673,STOP,MarketRegime.BEAR_MARKET,26.801049618320718,0.666867792796608,0.0032911028891250147,33.0
2019-10-17 00:00:00+00:00,2019-10-20 19:00:00+00:00,7964.84,8163.7708571428575,2.4976127221997846,TP1,MarketRegime.BEAR_MARKET,25.07532641446278,0.6968627492263307,0.003305171393492888,91.0
2019-10-18 05:00:00+00:00,2019-10-20 17:00:00+00:00,7908.74,8080.39057142857,2.1703908767840443,TP1,MarketRegime.BEAR_MARKET,26.830886382647336,3.419173978960111,0.0048697796062668885,60.0
2019-10-18 06:00:00+00:00,2019-10-20 17:00:00+00:00,7917.66,8087.335714285713,2.1430032899330507,TP1,MarketRegime.BEAR_MARKET,25.98762910661148,1.7469384497804599,0.004864837800657644,59.0
2019-10-18 07:00:00+00:00,2019-10-20 17:00:00+00:00,7911.6,8082.466285714286,2.1596931810794957,TP1,MarketRegime.BEAR_MARKET,25.42708662321634,1.0393123186249722,0.004845966298436963,58.0
2019-10-18 08:00:00+00:00,2019-10-19 20:00:00+00:00,7878.0,7958.8278,1.0259939070830164,STOP,MarketRegime.BEAR_MARKET,23.790463398253905,2.2143656551271986,0.004475867159613518,36.0
2019-10-18 14:00:00+00:00,2019-10-20 17:00:00+00:00,7906.51,8110.8279999999995,2.584174306995113,TP1,MarketRegime.BEAR_MARKET,26.949416959729504,1.0156290584158438,0.004563659989420814,51.0
2019-10-18 15:00:00+00:00,2019-10-20 17:00:00+00:00,7920.01,8121.651142857143,2.5459708113644144,TP1,MarketRegime.BEAR_MARKET,23.88207742113255,0.619735193145868,0.004552182728972404,50.0
2019-10-18 16:00:00+00:00,2019-10-20 17:00:00+00:00,7924.43,8123.733714285714,2.5150542598737546,TP1,MarketRegime.BEAR_MARKET,26.86523149513438,0.7109823969360499,0.004533662948313147,49.0
2019-10-20 02:00:00+00:00,2019-10-20 17:00:00+00:00,7895.79,8068.343142857142,2.185381612949966,TP1,MarketRegime.BEAR_MARKET,17.356274750785204,1.205209302943963,0.003296623809828492,15.0
2019-10-20 03:00:00+00:00,2019-10-20 16:00:00+00:00,7901.68,8062.047142857144,2.0295322369058644,TP1,MarketRegime.BEAR_MARKET,22.27169238553013,0.6655716811467747,0.0032500918084907944,13.0
2019-10-20 04:00:00+00:00,2019-10-20 17:00:00+00:00,7917.99,8078.791714285715,2.0308400779202196,TP1,MarketRegime.BEAR_MARKET,28.346567683127347,0.6032227528073547,0.003255201625255742,13.0
2019-10-20 07:00:00+00:00,2019-10-20 16:00:00+00:00,7905.17,8054.243428571429,1.8857713189144427,TP1,MarketRegime.BEAR_MARKET,26.364234056541747,0.6668059149164255,0.003304772317116325,9.0
2019-10-22 22:00:00+00:00,2019-10-23 12:00:00+00:00,8074.97,7937.69,-1.7000682355476324,STOP,MarketRegime.SIDEWAYS,23.368666135653584,0.8829002570852768,0.0028168045533340257,14.0
2019-10-22 23:00:00+00:00,2019-10-23 12:00:00+00:00,8020.0,7937.69,-1.0263092269326732,STOP,MarketRegime.SIDEWAYS,15.418734233360297,2.0995583845098382,0.003036094001626049,13.0
2019-10-23 00:00:00+00:00,2019-10-23 12:00:00+00:00,8029.13,7937.69,-1.1388531509640585,STOP,MarketRegime.SIDEWAYS,18.941610109993178,0.9641216442749059,0.003061702777602344,12.0
2019-10-23 01:00:00+00:00,2019-10-23 12:00:00+00:00,8032.56,7937.69,-1.1810680530242015,STOP,MarketRegime.SIDEWAYS,10.78305106574814,0.6964408166163517,0.0030530604412563425,11.0
2019-10-23 02:00:00+00:00,2019-10-23 12:00:00+00:00,8033.92,7937.69,-1.1977963435035508,STOP,MarketRegime.SIDEWAYS,12.544544832799474,0.4721708259203214,0.003009100298277211,10.0
2019-10-23 03:00:00+00:00,2019-10-23 12:00:00+00:00,7954.34,7835.454285714286,-1.4946018687372444,STOP,MarketRegime.SIDEWAYS,10.283876298394787,1.6238399462690185,0.0034613028552526763,9.0
2019-10-23 04:00:00+00:00,2019-10-23 12:00:00+00:00,7969.06,7849.210857142858,-1.5039307378428872,STOP,MarketRegime.SIDEWAYS,15.265459472776726,1.2186572216478906,0.0034804551473709084,8.0
2019-10-23 05:00:00+00:00,2019-10-23 12:00:00+00:00,7953.8,7833.6302857142855,-1.5108465674987388,STOP,MarketRegime.SIDEWAYS,10.452961672474032,1.0588055441366493,0.0034793758222976074,7.0
2019-10-23 06:00:00+00:00,2019-10-23 12:00:00+00:00,7969.0,7848.214857142857,-1.5156875750676746,STOP,MarketRegime.SIDEWAYS,14.989620222249414,0.7666213005621215,0.0035404228168126927,6.0
2019-10-23 07:00:00+00:00,2019-10-23 12:00:00+00:00,7957.19,7833.982571428571,-1.54837861822363,STOP,MarketRegime.SIDEWAYS,13.121427074915431,0.7009324968950658,0.003510474189629381,5.0
2019-10-23 08:00:00+00:00,2019-10-23 12:00:00+00:00,7976.15,7850.4088571428565,-1.5764641193701616,STOP,MarketRegime.SIDEWAYS,18.479828149368814,0.7135881234991246,0.0033514376380864687,4.0
2019-10-23 09:00:00+00:00,2019-10-23 12:00:00+00:00,7991.21,7867.515714285714,-1.5478793038136378,STOP,MarketRegime.SIDEWAYS,23.42217676433438,0.8004482407775093,0.0033224940038089176,3.0
2019-10-23 10:00:00+00:00,2019-10-23 12:00:00+00:00,7996.15,7887.532857142856,-1.3583680003144432,STOP,MarketRegime.SIDEWAYS,29.072012920894664,0.7764377827845166,0.0033199447707172314,2.0
2019-10-23 11:00:00+00:00,2019-10-23 12:00:00+00:00,7963.57,7849.120857142857,-1.4371587473600755,STOP,MarketRegime.SIDEWAYS,28.219897072356076,1.1635236222486105,0.0031538269599636587,1.0
2019-10-23 12:00:00+00:00,2019-10-24 06:00:00+00:00,7550.59,7365.373428571429,-2.453007929560089,STOP,MarketRegime.SIDEWAYS,12.000347836169183,6.254935091491076,0.01074115844242618,18.0
2019-10-23 13:00:00+00:00,2019-10-25 15:00:00+00:00,7465.28,7770.423714285715,4.08750528159312,TP1,MarketRegime.SIDEWAYS,11.494891159484695,5.070461040701676,0.01085040200929186,50.0
2019-10-23 14:00:00+00:00,2019-10-25 15:00:00+00:00,7467.92,7776.879714285715,4.137158864659968,TP1,MarketRegime.SIDEWAYS,10.690220360590104,1.7363635101225647,0.010886041199377264,49.0
2019-10-23 15:00:00+00:00,2019-10-25 15:00:00+00:00,7425.95,7743.3517142857145,4.27422369239915,TP1,MarketRegime.SIDEWAYS,9.686723287744059,1.182456063445088,0.010822492008575676,48.0
2019-10-23 16:00:00+00:00,2019-10-25 15:00:00+00:00,7471.53,7833.057428571428,4.838733546829479,TP1,MarketRegime.BEAR_MARKET,14.700159429568572,2.1470487261640776,0.011013005387230976,47.0
2019-10-23 17:00:00+00:00,2019-10-23 22:00:00+00:00,7503.11,7425.7775,-1.0306726144225464,STOP,MarketRegime.BEAR_MARKET,19.861339317917697,0.6800461041790102,0.011099852031484244,5.0
2019-10-23 18:00:00+00:00,2019-10-23 22:00:00+00:00,7506.38,7426.595,-1.0628958299473228,STOP,MarketRegime.BEAR_MARKET,18.616545025368353,0.7557419209820797,0.011124069289832013,4.0
2019-10-23 19:00:00+00:00,2019-10-23 22:00:00+00:00,7482.9,7420.725,-0.8308944393216438,STOP,MarketRegime.BEAR_MARKET,18.411237522807795,0.5646518345200084,0.011123110058212007,3.0
2019-10-23 20:00:00+00:00,2019-10-23 22:00:00+00:00,7486.37,7421.5925,-0.8652724885358345,STOP,MarketRegime.BEAR_MARKET,17.10671591946901,0.4991744921198523,0.011135323230696936,2.0
2019-10-23 21:00:00+00:00,2019-10-25 15:00:00+00:00,7431.57,7786.8565714285705,4.780774068313571,TP1,MarketRegime.BEAR_MARKET,16.159769256521926,0.4214758032888555,0.011165142798117847,42.0
2019-10-23 22:00:00+00:00,2019-10-25 15:00:00+00:00,7416.89,7782.4751428571435,4.9290894547059905,TP1,MarketRegime.BEAR_MARKET,13.794442861952092,0.6378535922230673,0.011165445365102314,41.0
2019-10-23 23:00:00+00:00,2019-10-25 15:00:00+00:00,7466.62,7843.612000000001,5.049031556447243,TP1,MarketRegime.BEAR_MARKET,17.497924437119735,0.6119706309443095,0.011329535655711253,40.0
2019-10-24 00:00:00+00:00,2019-10-25 15:00:00+00:00,7459.72,7842.932285714286,5.1370867232856705,TP1,MarketRegime.BEAR_MARKET,16.844876818670713,0.5009254344968734,0.01130527895395129,39.0
2019-10-24 01:00:00+00:00,2019-10-25 15:00:00+00:00,7440.25,7822.585428571429,5.138744377829086,TP1,MarketRegime.BEAR_MARKET,17.12235820370421,0.4397162597841347,0.011282256257280207,38.0
2019-10-26 15:00:00+00:00,2019-10-28 06:00:00+00:00,9196.53,9560.04631715507,3.952755193046382,STOP,MarketRegime.BULL_TREND,19.88689915174379,0.6570826918014102,0.02571691628815479,39.0
2019-10-26 16:00:00+00:00,2019-10-28 06:00:00+00:00,9166.51,9556.291486249605,4.252234342728096,STOP,MarketRegime.BULL_TREND,27.101797235478486,0.7335125380772701,0.025657176408691387,38.0
2019-10-26 17:00:00+00:00,2019-10-28 06:00:00+00:00,9131.06,9551.857483731328,4.608418778666755,STOP,MarketRegime.BULL_TREND,28.23207319960079,0.37838268275975423,0.02565249547815341,37.0
2019-10-26 18:00:00+00:00,2019-10-28 06:00:00+00:00,9072.01,9574.9061184,5.543381438071607,STOP,MarketRegime.BULL_TREND,23.168192115074078,0.7703215698958038,0.025591000073426864,36.0
2019-10-26 19:00:00+00:00,2019-10-28 06:00:00+00:00,8996.16,9574.9061184,6.433257283107463,STOP,MarketRegime.BULL_TREND,21.62087860000389,0.7645377017141899,0.02568547552301382,35.0
2019-10-26 20:00:00+00:00,2019-10-28 06:00:00+00:00,9108.71,9569.565388582807,5.059502263029648,STOP,MarketRegime.BULL_TREND,29.403843165691228,0.4128280240150714,0.025658364091998037,34.0
2019-10-28 14:00:00+00:00,2019-11-04 14:00:00+00:00,9332.71,9299.04,-0.360774094555582,TIME_STOP,MarketRegime.BULL_TREND,21.302102253881543,0.6261882004718627,0.007933680077138872,168.0
2019-10-28 15:00:00+00:00,2019-10-28 23:00:00+00:00,9376.21,9265.0,-1.1860869157154026,STOP,MarketRegime.BULL_TREND,23.023683356764366,0.5949759790379537,0.008011650478851287,8.0
2019-10-28 16:00:00+00:00,2019-10-30 13:00:00+00:00,9351.69,9047.970000000001,-3.2477552185754583,STOP,MarketRegime.BULL_TREND,20.93825144049731,0.7711326650479778,0.007193211623800471,45.0
2019-10-28 17:00:00+00:00,2019-10-30 13:00:00+00:00,9355.69,9069.748857142857,-3.0563340903465575,STOP,MarketRegime.BULL_TREND,26.153930892667034,0.3861620551482077,0.007201860926789856,44.0
2019-10-28 18:00:00+00:00,2019-10-30 13:00:00+00:00,9347.62,9056.537714285714,-3.113972173818433,STOP,MarketRegime.BULL_TREND,25.908950364671497,1.342238732112622,0.007194833264709161,43.0
2019-10-30 10:00:00+00:00,2019-11-03 10:00:00+00:00,9114.62,9200.863140460926,0.9462066488885453,STOP,MarketRegime.BULL_TREND,25.176339463418742,2.4746175302768574,0.0070058329086781215,96.0
2019-10-30 11:00:00+00:00,2019-11-03 07:00:00+00:00,9097.69,9248.870879999999,1.6617501805403136,STOP,MarketRegime.BULL_TREND,25.649677189112268,1.4249019365521167,0.007006175864658718,92.0
2019-10-30 12:00:00+00:00,2019-11-03 10:00:00+00:00,9123.32,9167.63320299529,0.4857135669393416,STOP,MarketRegime.BULL_TREND,23.885281565006707,1.0620447490981035,0.007038536819861815,94.0
2019-10-30 13:00:00+00:00,2019-11-03 07:00:00+00:00,9042.72,9248.870879999999,2.279744147778536,STOP,MarketRegime.BULL_TREND,22.04088512933687,0.9482036293460288,0.00714585115481874,90.0
2019-10-30 14:00:00+00:00,2019-11-03 07:00:00+00:00,9083.15,9248.870879999999,1.8244868795516858,STOP,MarketRegime.BULL_TREND,28.868660598179588,0.9796768843623848,0.0072090568373068325,89.0
2019-10-30 15:00:00+00:00,2019-11-03 07:00:00+00:00,9093.72,9248.870879999999,1.7061321439410853,STOP,MarketRegime.SIDEWAYS,26.8657678119815,0.9911340712214802,0.007222798215471611,88.0
2019-10-30 16:00:00+00:00,2019-10-31 20:00:00+00:00,9056.6,9210.841199999999,1.7030806262835783,STOP,MarketRegime.SIDEWAYS,28.458808272472936,1.0170826062377072,0.007222615644274943,28.0
2019-11-01 02:00:00+00:00,2019-11-03 10:00:00+00:00,9123.16,9167.558723642987,0.4866594868772172,STOP,MarketRegime.BULL_TREND,23.180576991570803,0.6211010829425339,0.005974961021100818,56.0
2019-11-01 03:00:00+00:00,2019-11-02 13:00:00+00:00,9063.13,9334.531428571427,2.994566210254377,TP1,MarketRegime.SIDEWAYS,20.34119025914839,0.6960089619494245,0.0061272885609521535,34.0
2019-11-01 04:00:00+00:00,2019-11-03 07:00:00+00:00,9078.33,9248.870879999999,1.8785490282904307,STOP,MarketRegime.BULL_TREND,26.893808370806113,0.5116019606749451,0.00612415445681512,51.0
2019-11-01 05:00:00+00:00,2019-11-03 07:00:00+00:00,9080.79,9248.870879999999,1.8509499724142688,STOP,MarketRegime.BULL_TREND,29.49093036863701,0.4065631111829584,0.005782862574383987,50.0
2019-11-01 07:00:00+00:00,2019-11-03 07:00:00+00:00,9099.0,9248.870879999999,1.647113748763585,STOP,MarketRegime.BULL_TREND,29.562116108579417,0.5164613499770507,0.005758948266806012,48.0
2019-11-03 10:00:00+00:00,2019-11-04 17:00:00+00:00,9142.35,9311.897142857142,1.8545247431693364,TP1,MarketRegime.SIDEWAYS,26.011508989534548,2.182046944617152,0.003654542178848571,31.0
2019-11-03 12:00:00+00:00,2019-11-04 20:00:00+00:00,9150.08,9333.872857142856,2.008647543440675,TP1,MarketRegime.SIDEWAYS,27.765017953611803,1.1603634887682661,0.0030249140401640033,32.0
2019-11-03 14:00:00+00:00,2019-11-04 20:00:00+00:00,9145.79,9336.155428571426,2.081454183525158,TP1,MarketRegime.SIDEWAYS,25.888496390723233,0.9595492978496155,0.0028934424141249544,30.0
2019-11-03 16:00:00+00:00,2019-11-04 20:00:00+00:00,9164.44,9358.873428571429,2.1216073057538543,TP1,MarketRegime.SIDEWAYS,19.728127168359222,0.7580769897154728,0.002991902675391757,28.0
2019-11-03 17:00:00+00:00,2019-11-04 20:00:00+00:00,9157.51,9354.18057142857,2.147642442416869,TP1,MarketRegime.SIDEWAYS,20.996274042495955,1.1706659091118556,0.002967919016309346,27.0
2019-11-03 18:00:00+00:00,2019-11-04 20:00:00+00:00,9157.82,9339.836,1.9875472546959827,TP1,MarketRegime.SIDEWAYS,27.553256772157198,0.6567392291575993,0.002970331093947518,26.0
2019-11-03 19:00:00+00:00,2019-11-04 20:00:00+00:00,9135.12,9315.822,1.9781020938969527,TP1,MarketRegime.SIDEWAYS,24.210780953916867,0.47517592827425886,0.0028737903818806085,25.0
2019-11-03 20:00:00+00:00,2019-11-04 20:00:00+00:00,9151.73,9330.595999999998,1.9544501422135288,TP1,MarketRegime.SIDEWAYS,29.04778144064231,0.525686674545952,0.0029203173572614305,24.0
2019-11-07 10:00:00+00:00,2019-11-08 08:00:00+00:00,9208.0,9096.825142857142,-1.207372471143114,STOP,MarketRegime.SIDEWAYS,29.52848817608269,2.6152845724497698,0.0018511972471939452,22.0
2019-11-07 11:00:00+00:00,2019-11-08 09:00:00+00:00,9197.11,9083.910571428572,-1.2308152079449755,STOP,MarketRegime.SIDEWAYS,17.863113897597557,1.0033141752903814,0.0017436804129838184,22.0
2019-11-07 12:00:00+00:00,2019-11-08 09:00:00+00:00,9180.05,9056.667714285713,-1.344026293040734,STOP,MarketRegime.SIDEWAYS,8.968867530297487,1.6284058236941152,0.0017508518969127599,21.0
2019-11-07 13:00:00+00:00,2019-11-08 09:00:00+00:00,9202.82,9072.818857142856,-1.4126229009927758,STOP,MarketRegime.SIDEWAYS,17.917196552212232,1.2554846151672963,0.0017535632631989276,20.0
2019-11-07 14:00:00+00:00,2019-11-08 08:00:00+00:00,9223.6,9091.913714285714,-1.4277102835583284,STOP,MarketRegime.SIDEWAYS,24.6595477930057,1.059044950810063,0.0018344022034328302,18.0
2019-11-07 15:00:00+00:00,2019-11-08 09:00:00+00:00,9191.93,9065.198,-1.378731126107357,STOP,MarketRegime.SIDEWAYS,23.252211487506244,0.8409003189270556,0.0018958116909602938,18.0
2019-11-07 17:00:00+00:00,2019-11-08 09:00:00+00:00,9199.37,9073.112857142858,-1.3724542317261155,STOP,MarketRegime.SIDEWAYS,29.31487718721813,0.4702587392858876,0.0018962537505001662,16.0
2019-11-07 19:00:00+00:00,2019-11-08 09:00:00+00:00,9201.23,9080.449999999999,-1.3126505912796513,STOP,MarketRegime.SIDEWAYS,29.748077224925524,0.47106914617305484,0.0019230262394093409,14.0
2019-11-08 08:00:00+00:00,2019-11-08 13:00:00+00:00,9085.63,8959.323142857142,-1.390182707669777,STOP,MarketRegime.SIDEWAYS,25.56787966269067,2.871704421619519,0.002406178063365126,5.0
2019-11-08 09:00:00+00:00,2019-11-08 13:00:00+00:00,9045.44,8900.390857142858,-1.6035609418352474,STOP,MarketRegime.SIDEWAYS,23.1775765297338,3.7008195711181924,0.0024725140085899468,4.0
2019-11-08 10:00:00+00:00,2019-11-08 13:00:00+00:00,9026.13,8878.996285714285,-1.6300863635435532,STOP,MarketRegime.SIDEWAYS,22.06161914126497,1.0504175512612584,0.0024763633943277043,3.0
2019-11-08 11:00:00+00:00,2019-11-08 13:00:00+00:00,9026.27,8891.295714285714,-1.4953495265961072,STOP,MarketRegime.SIDEWAYS,14.130434782608972,1.0119968020191992,0.002480974118536206,2.0
2019-11-08 12:00:00+00:00,2019-11-08 13:00:00+00:00,9011.76,8877.192,-1.493248821539867,STOP,MarketRegime.SIDEWAYS,12.072210218164415,1.1361820197930483,0.002476815427042962,1.0
2019-11-08 13:00:00+00:00,2019-11-10 22:00:00+00:00,8810.59,9068.128857142858,2.923060284757973,TP1,MarketRegime.SIDEWAYS,7.294320790077904,4.465378745705119,0.004976231728881097,57.0
2019-11-08 14:00:00+00:00,2019-11-10 22:00:00+00:00,8772.08,9059.534857142857,3.2769292703994584,TP1,MarketRegime.SIDEWAYS,6.891063897509554,3.339104638182875,0.0049248348813492725,56.0
2019-11-08 15:00:00+00:00,2019-11-11 04:00:00+00:00,8821.14,8977.62112,1.7739330744098878,STOP,MarketRegime.SIDEWAYS,12.661180466140465,1.385259849802498,0.005155994665795814,61.0
2019-11-08 16:00:00+00:00,2019-11-11 04:00:00+00:00,8764.21,8977.62112,2.4350297402732326,STOP,MarketRegime.SIDEWAYS,8.933682585390372,1.1415588215532368,0.005184584403698782,60.0
2019-11-08 17:00:00+00:00,2019-11-11 04:00:00+00:00,8779.21,8977.62112,2.260011094392328,STOP,MarketRegime.SIDEWAYS,10.896685167269297,0.5728472627810796,0.005238279925504851,59.0
2019-11-08 18:00:00+00:00,2019-11-10 16:00:00+00:00,8820.42,9007.05,2.115885638098857,TP1,MarketRegime.SIDEWAYS,17.16998957518912,0.773747096772277,0.0053649857183327345,46.0
2019-11-08 19:00:00+00:00,2019-11-10 16:00:00+00:00,8807.26,8974.150000000001,1.8949139687031067,TP1,MarketRegime.SIDEWAYS,17.251481129914126,0.464191919869413,0.0053647662797808625,45.0
2019-11-08 20:00:00+00:00,2019-11-10 16:00:00+00:00,8810.28,8981.7,1.9456816355439337,TP1,MarketRegime.SIDEWAYS,18.137263101550857,0.3322399503440988,0.005376467955285823,44.0
2019-11-08 21:00:00+00:00,2019-11-11 04:00:00+00:00,8874.04,8972.1027,1.1050513633023806,STOP,MarketRegime.SIDEWAYS,28.010215700946972,0.7632512841333033,0.005601854943356063,55.0
2019-11-08 22:00:00+00:00,2019-11-10 16:00:00+00:00,8802.18,8961.45,1.8094381164666076,TP1,MarketRegime.SIDEWAYS,27.42621410254391,0.5299276961097124,0.005735342225906085,42.0
2019-11-08 23:00:00+00:00,2019-11-11 04:00:00+00:00,8773.73,8977.62112,2.323881860964496,STOP,MarketRegime.SIDEWAYS,27.948838643704775,0.4475923033645064,0.005739948497415556,53.0
2019-11-11 06:00:00+00:00,2019-11-14 08:00:00+00:00,8789.61,8647.74942857143,-1.6139575183491799,STOP,MarketRegime.SIDEWAYS,23.233072252862172,2.6391054910673066,0.0065771419884725,74.0
